-2.707515358924865723e-01,-3.093859553337097168e-02,3.558739721775054932e-01,-4.373782873153686523e-02,3.560183197259902954e-02,-2.589027285575866699e-01,-8.513620123267173767e-03,1.352948229759931564e-02,2.793369591236114502e-01,-1.562690478749573231e-03,2.063752412796020508e-01,1.042497456073760986e-01,-3.830546736717224121e-01,-1.599506884813308716e-01,-8.070754259824752808e-02,9.909995645284652710e-02,-6.427450478076934814e-02,-6.584670394659042358e-02,4.121274128556251526e-02,-1.303410977125167847e-01,-2.614890038967132568e-02,-9.257658571004867554e-02,-2.400835454463958740e-01,4.272855818271636963e-03,8.032274991273880005e-02,-3.204464614391326904e-01,1.838902682065963745e-01,-5.129003152251243591e-02,4.984855651855468750e-02,-9.560595452785491943e-02,8.475241484120488167e-04,-1.679618470370769501e-02,1.826148927211761475e-01,-1.749529875814914703e-02,5.781005322933197021e-02,6.093024089932441711e-02,-1.178174987435340881e-01,9.243092685937881470e-02,-8.225664496421813965e-02,5.483638867735862732e-02,7.521471381187438965e-02,-7.229737192392349243e-02,-7.136260718107223511e-02,-1.196261867880821228e-01,-6.766828894615173340e-02,5.323436856269836426e-02,-2.454740460962057114e-03,-7.704588025808334351e-02,3.698652237653732300e-02,-1.122476998716592789e-03,-6.122619286179542542e-02,1.262301355600357056e-01,-2.838004939258098602e-02,1.360827684402465820e-01
-2.631340622901916504e-01,1.438588276505470276e-02,2.069965898990631104e-01,5.333233624696731567e-02,2.209995985031127930e-01,-4.545542970299720764e-02,-9.002482891082763672e-02,1.132884994149208069e-02,3.333789110183715820e-01,-4.806116223335266113e-02,2.542863190174102783e-01,8.172869682312011719e-02,-2.327394671738147736e-02,2.008575350046157837e-01,1.379129588603973389e-01,-1.477060914039611816e-01,1.487789768725633621e-02,6.673147529363632202e-02,1.582733839750289917e-01,-1.843242347240447998e-02,1.213367059826850891e-01,-1.191211566329002380e-01,2.430446445941925049e-01,-2.910427749156951904e-02,-1.432677954435348511e-01,2.932493984699249268e-01,-6.591551750898361206e-02,8.089712262153625488e-02,1.260934919118881226e-01,1.577858030796051025e-01,1.032991036772727966e-01,-6.747129559516906738e-02,-2.184743732213973999e-01,-2.247118800878524780e-01,-9.994001686573028564e-02,-1.040387600660324097e-01,4.455219954252243042e-02,-5.332701839506626129e-03,1.245055794715881348e-01,-1.126412674784660339e-01,7.424441725015640259e-02,3.415194898843765259e-02,-1.816960424184799194e-02,1.305628865957260132e-01,-1.191770937293767929e-02,2.529784105718135834e-02,8.359677344560623169e-02,1.186343505978584290e-01,-1.152006257325410843e-02,8.904684334993362427e-02,9.037292748689651489e-02,-1.489618420600891113e-01,-1.216709762811660767e-01,1.360827684402465820e-01
-2.622537314891815186e-01,2.286733686923980713e-02,1.857421845197677612e-01,-2.445350587368011475e-02,2.133357375860214233e-01,-1.534904167056083679e-02,-1.150085702538490295e-01,3.124890848994255066e-02,3.090660087764263153e-02,-2.635469194501638412e-03,1.668020486831665039e-01,7.608064264059066772e-02,1.139946430921554565e-01,-5.940867215394973755e-02,-1.563345044851303101e-01,-1.475916653871536255e-01,-5.833277478814125061e-02,3.554289788007736206e-02,-6.412086635828018188e-02,5.344166979193687439e-02,-9.198820590972900391e-02,3.482013344764709473e-01,1.077778637409210205e-01,4.707001522183418274e-02,1.403425186872482300e-01,1.419878331944346428e-03,-1.563870161771774292e-01,-1.306655853986740112e-01,-1.821923106908798218e-01,-1.629484146833419800e-01,-1.163363903760910034e-01,9.266611188650131226e-02,2.178512699902057648e-02,2.576979398727416992e-01,-5.479544401168823242e-03,1.648131608963012695e-01,1.390899717807769775e-01,-2.385195642709732056e-01,5.419455841183662415e-02,-4.868670180439949036e-02,-2.899906039237976074e-01,6.812380999326705933e-02,7.573106884956359863e-02,1.297786831855773926e-01,1.810507029294967651e-01,-8.811043947935104370e-02,-1.026403158903121948e-01,-5.203252285718917847e-02,7.446872442960739136e-02,-1.486563980579376221e-01,6.259570270776748657e-02,-8.068360388278961182e-02,2.067654281854629517e-01,1.360827684402465820e-01
-2.554100751876831055e-01,8.378845453262329102e-02,1.564800888299942017e-01,-3.994021192193031311e-02,2.395777106285095215e-01,4.211004823446273804e-02,-5.562580749392509460e-02,-6.704798340797424316e-02,-1.856275200843811035e-01,8.070217818021774292e-02,-1.110346615314483643e-01,1.302257478237152100e-01,3.356086909770965576e-01,-4.902056977152824402e-02,-7.129248976707458496e-02,-1.418452411890029907e-01,9.674815833568572998e-02,6.314188241958618164e-02,-2.346088886260986328e-01,-2.798742614686489105e-02,-5.375316832214593887e-04,-2.707464993000030518e-02,-1.228163912892341614e-01,-1.010748445987701416e-01,-5.505011230707168579e-02,1.432415843009948730e-01,-7.357343286275863647e-02,7.046404480934143066e-02,-4.028381407260894775e-02,2.469819933176040649e-01,-2.137245088815689087e-01,-1.942798048257827759e-01,6.953836232423782349e-02,1.252368837594985962e-01,1.446265280246734619e-01,-8.485680818557739258e-02,-1.248073726892471313e-01,1.535822004079818726e-01,-1.046956405043601990e-01,1.374635100364685059e-01,1.521417200565338135e-01,-1.768872737884521484e-01,-1.483011096715927124e-01,-1.183765605092048645e-01,-2.619256451725959778e-02,-7.337439060211181641e-02,-2.723258733749389648e-02,1.083500608801841736e-01,-1.156179979443550110e-01,5.353020504117012024e-02,-2.689267694950103760e-01,1.179077252745628357e-01,-4.001281037926673889e-02,1.360827684402465820e-01
-2.504300475120544434e-01,1.323211938142776489e-01,1.121911108493804932e-01,-8.690147101879119873e-02,1.353002041578292847e-01,1.267286241054534912e-01,-6.857945770025253296e-02,7.535989861935377121e-03,-1.868194639682769775e-01,2.152678929269313812e-02,-2.032307982444763184e-01,7.430061697959899902e-02,1.138146966695785522e-01,-5.598106235265731812e-02,1.084975600242614746e-01,2.030638754367828369e-01,1.177623271942138672e-01,-1.730690896511077881e-02,-1.011114269495010376e-01,4.806688427925109863e-02,-9.714469313621520996e-02,-2.141939550638198853e-01,9.788617491722106934e-02,-1.757564581930637360e-02,-1.094956621527671814e-01,-1.309488564729690552e-01,3.242794871330261230e-01,-7.913349568843841553e-02,2.797866426408290863e-02,8.404008112847805023e-03,1.909747272729873657e-01,2.915350496768951416e-01,-1.344480067491531372e-01,4.409331083297729492e-02,1.553595662117004395e-01,-9.799560904502868652e-02,1.970375627279281616e-01,-2.746772766113281250e-02,-1.543986145406961441e-02,1.705379784107208252e-01,-1.416968256235122681e-01,2.296266853809356689e-01,1.642624735832214355e-01,-4.864104464650154114e-02,-8.534497767686843872e-02,6.876530498266220093e-02,2.194292247295379639e-01,-1.212126314640045166e-01,-3.111950308084487915e-02,5.441188812255859375e-03,1.631211787462234497e-01,-2.106241509318351746e-02,-9.060417115688323975e-02,1.360827684402465820e-01
-2.367962598800659180e-01,1.259240210056304932e-01,3.400765731930732727e-02,1.284845769405364990e-01,1.244824901223182678e-01,-2.153334207832813263e-03,6.435735523700714111e-02,-5.019549652934074402e-02,-1.594843715429306030e-01,-4.431908950209617615e-02,-3.393661677837371826e-01,8.453366160392761230e-02,4.840287193655967712e-02,-4.977213591337203979e-02,1.429944485425949097e-01,1.762643754482269287e-01,-2.970629930496215820e-02,-7.988142222166061401e-02,2.246604673564434052e-02,2.139723300933837891e-01,2.166095934808254242e-02,1.376193016767501831e-01,-2.212686687707901001e-01,8.560354262590408325e-02,2.060369849205017090e-01,9.193062037229537964e-02,-6.760503351688385010e-02,1.902588456869125366e-01,2.158787697553634644e-01,-2.102585434913635254e-01,1.227736398577690125e-01,-1.255352632142603397e-03,6.514509022235870361e-02,-3.392375111579895020e-01,-1.471247076988220215e-01,5.500793457031250000e-02,-1.108038574457168579e-01,-5.887413024902343750e-02,-8.434769511222839355e-02,-2.660497426986694336e-01,1.804395467042922974e-01,-3.549427492544054985e-03,3.252193331718444824e-02,-3.510839864611625671e-02,1.195284798741340637e-01,-6.804456934332847595e-03,-9.115821123123168945e-02,1.171974185854196548e-02,9.952636808156967163e-02,-4.718767479062080383e-02,7.462554425001144409e-02,-7.481531798839569092e-02,1.352346241474151611e-01,1.360827684402465820e-01
-2.082361578941345215e-01,1.149067580699920654e-01,5.503963306546211243e-02,-4.794254899024963379e-02,-1.131125986576080322e-01,2.054234743118286133e-01,6.707786023616790771e-02,-3.249141573905944824e-02,2.238404471427202225e-03,-7.384536787867546082e-03,-2.534762322902679443e-01,-8.886878192424774170e-02,-1.869150996208190918e-01,5.187697336077690125e-02,1.572547107934951782e-01,8.155313134193420410e-02,1.644741892814636230e-01,-2.055009901523590088e-01,2.999691367149353027e-01,-1.168118417263031006e-01,-6.283513456583023071e-02,-1.037407666444778442e-01,-4.495354741811752319e-02,6.458002328872680664e-02,-2.853747457265853882e-02,6.261419504880905151e-02,-1.340985894203186035e-01,-7.564722746610641479e-02,-2.649694383144378662e-01,-6.008980330079793930e-03,-9.607233107089996338e-02,-1.102091148495674133e-01,-1.197340041399002075e-01,3.118564188480377197e-01,-3.744629621505737305e-01,-1.685365103185176849e-02,-4.675890784710645676e-03,6.201791763305664062e-02,-5.247022956609725952e-02,4.353691264986991882e-02,-4.191575571894645691e-02,-3.835065662860870361e-02,3.680891590192914009e-03,1.857514828443527222e-01,-1.165949851274490356e-01,1.313788145780563354e-01,-2.393117100000381470e-01,-4.427565261721611023e-02,6.244786200113594532e-04,1.007463932037353516e-01,-4.420921206474304199e-02,4.744655638933181763e-02,-3.394565358757972717e-02,1.360827684402465820e-01
-1.756998151540756226e-01,7.871071994304656982e-02,-9.487514197826385498e-02,1.588940024375915527e-01,2.554263360798358917e-02,-1.567321568727493286e-01,2.264876663684844971e-01,-1.967037282884120941e-02,-5.779455974698066711e-02,-1.072992160916328430e-01,-2.465817481279373169e-01,-2.304224967956542969e-01,-2.501794695854187012e-01,1.595040112733840942e-01,9.648896008729934692e-02,2.588781528174877167e-02,-1.283130049705505371e-01,3.795280819758772850e-03,-1.464603189378976822e-02,-2.541936635971069336e-01,1.721324026584625244e-02,2.259078323841094971e-01,1.329990625381469727e-01,4.275601729750633240e-02,-1.267541293054819107e-02,1.962546259164810181e-02,-1.294248700141906738e-01,2.558678574860095978e-02,-2.485728077590465546e-02,-2.917301468551158905e-02,-2.834977582097053528e-03,-1.201362013816833496e-01,5.147903412580490112e-02,4.411628097295761108e-02,2.224700748920440674e-01,-1.172462701797485352e-01,-1.248455513268709183e-02,9.847211092710494995e-02,3.036904335021972656e-01,-5.316221714019775391e-02,-1.927393674850463867e-01,3.610041737556457520e-02,-6.772915273904800415e-02,-1.809557825326919556e-01,6.084022298455238342e-02,-1.490772962570190430e-01,2.456914335489273071e-01,-4.725188389420509338e-02,-2.114053964614868164e-01,-1.345706135034561157e-01,-3.078962489962577820e-02,8.024658262729644775e-02,-1.151079311966896057e-01,1.360827684402465820e-01
-1.717541515827178955e-01,-2.823630906641483307e-02,6.950283795595169067e-02,1.394831240177154541e-01,-2.072830051183700562e-01,6.099133938550949097e-02,1.445237249135971069e-01,4.173902049660682678e-02,8.675277233123779297e-02,-1.941528320312500000e-01,-3.568271175026893616e-02,-3.167588710784912109e-01,1.333457678556442261e-01,1.857307404279708862e-01,8.595030009746551514e-02,-9.518766403198242188e-02,-1.500755399465560913e-01,5.480199307203292847e-02,7.271955907344818115e-02,1.316642761230468750e-01,4.074955731630325317e-02,5.637613683938980103e-02,3.493858128786087036e-02,-1.160541623830795288e-01,-1.019310802221298218e-01,-2.095685005187988281e-01,-1.428385227918624878e-01,4.902801662683486938e-02,-2.456728816032409668e-01,8.466590195894241333e-02,-9.421583265066146851e-03,2.836293876171112061e-01,5.604859068989753723e-02,-9.128069877624511719e-02,2.720142304897308350e-01,1.472111493349075317e-01,7.241895422339439392e-03,-2.196441404521465302e-02,-1.469856053590774536e-01,1.742293238639831543e-01,2.651910483837127686e-01,1.695621013641357422e-02,-5.441448092460632324e-02,3.293568268418312073e-02,-9.524404257535934448e-02,-3.151667118072509766e-02,-1.598668843507766724e-02,7.775376737117767334e-02,2.051683366298675537e-01,1.751303076744079590e-01,3.234135359525680542e-02,-2.569332718849182129e-02,1.550739556550979614e-01,1.360827684402465820e-01
-1.487245857715606689e-01,4.874997586011886597e-02,-6.235378235578536987e-02,9.572076052427291870e-02,-1.815905421972274780e-01,1.133925616741180420e-01,7.201931625604629517e-02,1.778193563222885132e-01,4.130807518959045410e-02,-9.855703264474868774e-02,5.300072580575942993e-02,-1.714920103549957275e-01,2.134962975978851318e-01,3.179210051894187927e-02,-2.598838508129119873e-01,4.095088317990303040e-02,-9.458059072494506836e-02,-2.953236363828182220e-02,1.656931708566844463e-03,-1.901226043701171875e-01,4.257898032665252686e-01,-1.795388162136077881e-01,-1.071062311530113220e-01,-4.443855956196784973e-02,8.185455203056335449e-02,-7.787905633449554443e-02,8.487283438444137573e-02,1.541264206171035767e-01,2.452702522277832031e-01,2.089690566062927246e-01,-1.443930268287658691e-01,3.460685536265373230e-02,9.730096161365509033e-02,5.435504019260406494e-02,-2.194574028253555298e-01,-6.432562321424484253e-02,7.364670932292938232e-02,-2.290802747011184692e-01,-9.453551471233367920e-02,-1.872204244136810303e-02,-1.163652837276458740e-01,-9.505681693553924561e-02,7.819065451622009277e-02,3.114365041255950928e-02,2.864928171038627625e-02,-1.207003463059663773e-02,2.520400844514369965e-02,-1.651543080806732178e-01,-1.127685829997062683e-01,-2.274879366159439087e-01,6.068806350231170654e-02,-2.466100454330444336e-02,-1.007585600018501282e-02,1.360827684402465820e-01
